Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
738000	-14850.231034678605	-14833.583323563545	-16.64771111505916	0.4075302044162897	10.20686107010688	0.006102922206142762
738750	-14845.239703504003	-14829.410958097727	-15.828745406275434	0.5126046401649015	10.372345876438304	0.006062638129172706
739500	-14845.73022795449	-14829.376850395332	-16.353377559156815	0.6194603115158095	11.121054450373846	0.006753760008192513
740250	-14852.31227764107	-14834.254005802142	-18.058271838925986	0.5317630457404624	12.02856404644494	0.007313601274075651
741000	-14852.25339306391	-14832.089561601086	-20.163831462823268	1.0119264587451129	11.592798889099129	0.006289906218761395
741750	-14852.1807542568	-14832.039195486508	-20.141558770291944	0.4199645509601318	12.760401507057265	0.006119658675561162
742500	-14849.349934647988	-14829.758415272856	-19.591519375130904	0.46852779657121874	12.577177222979513	0.007179966619900031
743250	-14847.36405466018	-14830.290505375773	-17.07354928440601	0.6659218394781147	11.579809764905814	0.005447321704260063
744000	-14847.991958047409	-14831.93920592996	-16.05275211744767	0.695276337980166	10.189425966754895	0.007502412640205373
744750	-14851.610622433449	-14834.678061360984	-16.93256107246499	0.6810902271486672	11.414997460987951	0.006142117557755896
745500	-14847.423673393829	-14831.261408914586	-16.16226447924191	0.6446029356660411	11.05186888148488	0.005743282440117146
746250	-14852.965741226322	-14837.288496973437	-15.677244252885611	0.5091565948709716	10.574774939495205	0.005097621297437704
747000	-14848.871198918152	-14830.86095602372	-18.010242894432395	0.4722322322837104	12.099857146203183	0.005507542743155406
747750	-14849.422476966309	-14831.75778070032	-17.664696265989555	0.9684837700782084	10.501183555860944	0.006337341762567111
748500	-14848.132918332958	-14831.506445123661	-16.62647320929718	0.44086173926239025	11.119046950562481	0.007059081298183469
749250	-14847.088497195373	-14830.921544717787	-16.166952477585358	0.49827873119050736	10.271540177191147	0.007835196232260892
750000	-14846.374943115337	-14829.780237461147	-16.594705654189827	0.5091032274666841	11.318587760429589	0.006859144708162993
750750	-14852.720235298635	-14834.879990630583	-17.84024466805144	0.9929440561883545	10.369367707241878	0.007108402841815747
751500	-14850.016954625833	-14834.10358983869	-15.913364787142593	0.6933787773570015	10.503122594373735	0.006158380932050636
752250	-14853.017499557613	-14836.572346043135	-16.445153514478264	0.8272531000805715	10.104216067413207	0.006042254254688602
753000	-14851.694778192039	-14834.316781960639	-17.377996231400985	0.5151986224941317	11.790823803782	0.006350540837218558
753750	-14851.094547072058	-14834.455474311018	-16.639072761039372	0.7402245379804222	11.058550086197007	0.005912682492531552
754500	-14848.717662265128	-14832.330329879438	-16.38733238568923	0.6758850825929105	11.246384722492527	0.004857651814797216
755250	-14847.266078914508	-14827.046771147247	-20.219307767261494	0.6122384205655984	12.760308545687176	0.005176146168880553
756000	-14845.309890214854	-14828.24808152168	-17.06180869317269	0.5089127195278611	11.651890507907732	0.0063155085314282695
756750	-14844.581007643856	-14827.914242348656	-16.66676529520018	0.5312255841644347	11.489088725992975	0.005907528604169338
757500	-14849.997994079604	-14830.173204784822	-19.824789294782118	0.35338500626592545	12.515393341791178	0.005805604574572775
758250	-14853.687145829583	-14832.883319501834	-20.803826327748894	0.48902703112859286	12.961813592481185	0.006859602123002587
759000	-14854.988164834418	-14835.892082375809	-19.09608245860941	0.5272371983211681	12.517608286489022	0.0048730461635428995
759750	-14855.139399880793	-14835.964367564826	-19.17503231596639	1.0758222317102992	10.85850849452709	0.005748514356629884
760500	-14847.94056262253	-14832.170775638573	-15.76978698395763	0.5724607327089013	10.381834354570522	0.006518670538594403
761250	-14853.991132752186	-14835.31016350276	-18.680969249426546	0.5395869809204815	12.359697005515747	0.005313436215916023
762000	-14862.716817094637	-14845.466797908468	-17.25001918616883	0.5095923560218582	11.78399873657826	0.005500886148523079
762750	-14858.647288478442	-14842.05542910141	-16.5918593770315	0.5847162454344043	11.509344949853089	0.004827533481909301
763500	-14852.244373426385	-14836.173637132124	-16.07073629426116	0.5284305060994554	10.266054574724237	0.007747318472815974
764250	-14848.539146389812	-14829.055051938309	-19.484094451503857	0.3198233469858136	12.216630742486473	0.005694055523708477
765000	-14842.814304626243	-14826.914008177235	-15.900296449008017	0.5073886061394844	10.648226148726613	0.006347230833459208
765750	-14843.434201896307	-14826.207451722892	-17.226750173415383	0.8636956576042871	10.770451442367277	0.007434357319400378
766500	-14851.977989605506	-14833.95407073657	-18.023918868936388	0.40588285988745526	11.89718327682679	0.006870642003324504
767250	-14847.338711360804	-14831.39033882634	-15.948372534463857	0.5488442368362285	10.765746965438431	0.007173415566997992
768000	-14843.739673742717	-14826.357818379172	-17.381855363545554	0.7967602198005467	11.224175597440855	0.006835460635160989
768750	-14852.30365072876	-14834.095534622194	-18.208116106564844	0.9747776188775255	10.800890801255989	0.007440224061350282
769500	-14847.354600820023	-14831.105068331317	-16.249532488705896	0.7316090292576324	10.71181112502319	0.006642357761687724
770250	-14845.501912813801	-14829.11830677844	-16.38360603536056	0.5832445386268009	11.20684789722865	0.00690071960233265
771000	-14851.16909995099	-14835.360643543669	-15.80845640732226	0.5843544654210151	10.669186611131739	0.006711585940280019
771750	-14851.383967639804	-14832.800014328943	-18.583953310860814	0.5148371682321689	12.321693080591965	0.005554856287917269
772500	-14855.913682744103	-14838.670414433907	-17.2432683101961	0.5974147925106686	11.759867784587275	0.00540264269656082
773250	-14854.641588559316	-14838.428865355701	-16.21272320361371	0.660696186582407	11.092730753997975	0.005357963728468256
774000	-14852.402197683847	-14835.55178308037	-16.850414603478015	0.42720243314124606	11.431536503316538	0.005444018585428017
774750	-14855.250860065864	-14838.82504694337	-16.425813122494098	0.7097349974782754	11.080695170315193	0.005383307010526887
775500	-14848.000435020655	-14832.078104812137	-15.922330208518137	0.5523659874080944	10.862821481344906	0.0061137612131988575
776250	-14846.587487474053	-14830.066331120739	-16.521156353313177	0.7314094032070838	10.997789553426289	0.006329628085014171
777000	-14847.059373939821	-14830.275019367058	-16.784354572763483	0.8210690283618057	10.679203506168614	0.00701242644075389
777750	-14846.319447117607	-14829.963607134556	-16.355839983050217	0.46433611716617135	10.895787071499683	0.00730627671133288
778500	-14847.759384220977	-14831.890959502962	-15.868424718015007	0.5672135834784876	10.510265376246606	0.0072424091412922765
779250	-14851.381909245132	-14835.097310618698	-16.284598626434317	0.5244418417725344	10.041798155894181	0.00850567898030945
780000	-14849.429729959082	-14833.12909467408	-16.300635285002144	0.5141833525683043	11.20464518856268	0.0061012266629099305
780750	-14849.840233370998	-14831.836797987287	-18.0034353837115	0.5903374708029149	12.078373273109296	0.0053329305450762155
781500	-14848.13580917725	-14831.197491212662	-16.938317964587487	0.8804090744505342	10.391911143325034	0.006981556637356626
782250	-14850.920898575207	-14833.199964846353	-17.72093372885281	0.4767153023949126	12.023978580590626	0.004940226943009052
783000	-14849.975782173264	-14833.416707876977	-16.55907429628633	0.630953061400963	11.29997722354362	0.006182256316563729
783750	-14851.607801937922	-14832.141244095228	-19.466557842694627	0.2629185552808683	11.646124810153827	0.005255157015260455
784500	-14846.394625309644	-14830.330076252401	-16.064549057242246	0.4431381636674266	10.533420992727702	0.005387907273964278
785250	-14853.353532320976	-14835.233240538164	-18.12029178281164	0.573910699953337	12.161438156357525	0.0051282508634359295
786000	-14846.137561527501	-14829.439618225251	-16.69794330224961	0.7239924450237433	11.199527198377494	0.005591225671908814
786750	-14846.749078239654	-14830.483759344688	-16.265318894965844	0.6287624950561309	11.032135204410002	0.006993684957934331
787500	-14848.689786657902	-14832.22690612066	-16.462880537240764	0.4867048656959031	11.385402885107338	0.005240514358218568
788250	-14845.32577272547	-14828.822078705653	-16.50369401981775	0.6403548290508627	11.163143291456157	0.007475675048114819
789000	-14847.713703549209	-14829.45993825448	-18.253765294728062	0.938782226424512	11.10949542417158	0.0066328244965152775
789750	-14847.121509498096	-14830.462769740074	-16.658739758021845	0.4766575187380656	11.329614592479762	0.006733005872122782
790500	-14853.126779464756	-14835.754752815292	-17.372026649464015	0.9899708917785711	10.273364515089634	0.004811287936781494
791250	-14850.606785862145	-14833.866672137554	-16.740113724590504	0.5642605441868844	11.51760710533553	0.005870835546257464
792000	-14850.619853213017	-14834.2315301431	-16.38832306991552	0.7178869031828501	10.736284913744838	0.007869114747878641
792750	-14846.284775035383	-14829.987278197157	-16.29749683822631	0.5299868798062441	9.997897990766235	0.0082069989172146
793500	-14852.041352074288	-14836.074753652265	-15.966598422021903	0.5118931715432153	10.680880798338853	0.0065717250871728744
794250	-14853.393223173069	-14837.121711768541	-16.271511404527995	0.46668817524442435	10.590845813887062	0.007584329480237099
795000	-14848.892749692557	-14832.818023555703	-16.074726136855	0.5801418355263674	11.034011524375522	0.006002253533719001
795750	-14851.099099746536	-14833.311928817606	-17.787170928930443	0.4590103410931629	12.013891451923966	0.005182661096925453
796500	-14849.445681073348	-14831.86221737984	-17.583463693507923	0.7713779452530142	11.491979657109285	0.005652562115219289
797250	-14853.840444943693	-14837.659822339492	-16.18062260420046	0.5944923030885797	11.224677538704734	0.005059657706452018
798000	-14853.835491379852	-14836.218143171413	-17.61734820843912	0.6516562283075935	11.832850933056967	0.005608797100448771
798750	-14854.894742523005	-14832.996683713745	-21.898058809259982	0.40702900765829164	13.288335520740276	0.005677307104892563
799500	-14852.479440823952	-14836.587707759254	-15.891733064698531	0.6582480527883323	10.51269296699089	0.006633532059084865
800250	-14847.708671639657	-14831.512846676924	-16.19582496273288	0.736210468732254	10.285217004474374	0.00759946701458288
801000	-14848.945071023567	-14830.803815936215	-18.141255087352462	0.46855902932090016	12.129531352104745	0.005923993258958193
801750	-14851.865991706836	-14835.634053471587	-16.231938235249444	0.7006438702501595	10.913306810447347	0.006263451083881086
802500	-14851.241359705624	-14832.387754461124	-18.85360524449979	0.41342520978246694	12.202812735615915	0.008179838402929343
803250	-14847.487364432727	-14830.285710221298	-17.20165421142932	0.6536459503410254	11.53683269171073	0.007370497555445813
804000	-14847.880416601134	-14830.647818305899	-17.23259829523439	0.8873925734622026	10.580144969117256	0.007545459036134992
804750	-14847.387597273422	-14829.45501362874	-17.932583644682126	0.9190316406256644	11.073310310082231	0.005807509677318842
805500	-14857.365909971615	-14840.451162548028	-16.91474742358688	0.3977070592994926	10.131574538457874	0.006895526949408839
806250	-14858.955595289517	-14840.650465265297	-18.305130024220837	0.32111229872760244	11.545266507451185	0.006133427499691794
807000	-14845.91397478989	-14829.972441327302	-15.941533462588891	0.5713481630396801	10.968411124656784	0.005686397414891426
807750	-14846.500615373723	-14828.941852363849	-17.558763009875065	0.9759950914622949	10.184250740985743	0.006807409682806681
808500	-14844.862014897019	-14828.9291629771	-15.932851919918598	0.5491524531574947	10.7543381019067	0.006755532925254957
809250	-14847.476196492857	-14830.174135035933	-17.302061456923475	0.8966594374397603	10.629166822167754	0.007218946809240383
810000	-14849.844987292608	-14830.90659759032	-18.938389702289424	0.7579868864182822	12.064466398550973	0.005120374244584748
810750	-14846.10470103336	-14830.294069592073	-15.810631441287043	0.597869775681336	10.678555653689466	0.006327518627023953
811500	-14848.772482610932	-14830.9921831953	-17.780299415631628	0.7953676452259325	11.486492844890087	0.005680883945908527
812250	-14861.321007312972	-14840.35209643698	-20.96891087599145	0.3700556096661005	12.984884067668283	0.0049997031319516895
813000	-14853.897288334301	-14837.081001936533	-16.816286397769428	0.39852003481183135	11.224138636612587	0.005476980516302332
813750	-14845.382802779819	-14829.294820081734	-16.087982698085554	0.5366793425123536	11.018436091353824	0.00637955666957101
814500	-14847.71206405913	-14830.114674755589	-17.597389303541323	0.5522719251823442	11.928704108112909	0.005991991696768161
815250	-14853.5280275953	-14835.151407577507	-18.376620017792966	0.6258807367202582	12.021559180165841	0.008097551038066067
816000	-14845.005462124052	-14828.45047946188	-16.554982662171135	0.7377927675913685	10.976914358639078	0.006600888301227196
816750	-14846.378744954345	-14830.118782913794	-16.259962040550928	0.4556548539722334	10.115730299256114	0.005957504000602203
817500	-14848.485264704766	-14831.47871371047	-17.006550994295488	0.8994594441625094	10.361769101009934	0.00644954431220025
818250	-14846.85637348345	-14829.402041945033	-17.454331538416263	0.47171617107701924	9.39581954202492	0.006426500817475092
819000	-14847.116908555778	-14830.93200510219	-16.184903453587914	0.6441553832400814	10.946317267863705	0.007022402037400268
819750	-14845.171377184477	-14828.232834586277	-16.938542598200506	0.46127877803785355	9.80113275647207	0.008519338357570514
820500	-14848.930906204938	-14831.608873408608	-17.322032796329722	0.6963394875474216	11.564841548924885	0.005571576179053073
821250	-14846.36484030212	-14830.32232218471	-16.0425181174098	0.6927891306756526	10.467973642808767	0.007060939583877841
822000	-14851.474547472682	-14834.214510354223	-17.260037118460318	0.8933991663717495	10.765516864194376	0.0058550438619651085
822750	-14845.268010019245	-14829.113445529265	-16.154564489980384	0.5660495221495395	11.24136456073772	0.005166721830234358
823500	-14850.237853314116	-14831.550223296812	-18.687630017304464	0.9966705702308682	11.128293016088293	0.0049036214260199705
824250	-14848.699448778292	-14832.09348810672	-16.605960671571736	0.40669591156081486	11.164701330926706	0.005081791330979018
825000	-14845.747102422785	-14829.357403339694	-16.389699083091276	0.7788089214870929	10.627318835222415	0.006178947006596163
825750	-14843.68934791129	-14825.988566136375	-17.70078177491482	0.3593565844945975	11.567573342598202	0.005509140183771011
826500	-14846.707189818975	-14830.327073612787	-16.380116206187285	0.7084947929034864	10.805093469446415	0.007387405512538345
827250	-14849.666693029161	-14832.562778860241	-17.10391416892024	0.8350614451966546	10.753834510752652	0.007950591176345593
828000	-14848.552978048108	-14830.539018689231	-18.013959358877713	0.5581934915999968	12.043587612366023	0.006171961086076496
828750	-14849.826911569555	-14832.89253907219	-16.93437249736494	0.5469976560139063	11.696392264520494	0.004834895018379463
829500	-14845.66352838632	-14828.96040626106	-16.703122125259213	0.3873356467603124	10.78324604456276	0.005888085454493756
830250	-14845.696278514579	-14829.056528878717	-16.639749635862767	0.42120618278359434	10.860315494480012	0.007472505373372529
831000	-14846.18411831974	-14828.412118371582	-17.77199994815739	0.45795895204409326	11.988840842056177	0.005541692943953449
831750	-14846.750977580452	-14830.929742958579	-15.821234621873938	0.5644657430328582	10.515290635507515	0.006629622905394166
832500	-14846.84439562325	-14830.732919258635	-16.111476364614543	0.5610481737539604	11.024443812229158	0.006596028173627949
833250	-14850.50960631516	-14832.330875878406	-18.178730436753906	0.5114341220435125	12.158210572201396	0.005873132393544997
834000	-14851.964189103644	-14832.77658075806	-19.18760834558477	0.5045208247862043	12.520198769784354	0.005669814209720581
834750	-14852.353128236313	-14833.615240687923	-18.737887548390116	0.514870787035642	12.429546757552712	0.004774559998937074
835500	-14847.541643528877	-14831.5315565957	-16.01008693317706	0.7151773021664907	10.78309255946896	0.005294184802953184
836250	-14850.78083583632	-14834.0356087702	-16.745227066119647	0.5375923527436114	11.535807984513063	0.0055810853890182555
837000	-14855.459324805157	-14838.276440061221	-17.18288474393536	0.5811866268709773	11.782286114849857	0.005055727061032706
837750	-14845.48329924798	-14828.886763852184	-16.59653539579709	0.8417567454927246	10.451635304194339	0.006412202371391116
838500	-14849.853695663276	-14833.612440858034	-16.241254805241482	0.7234543403308706	10.894840912023156	0.005675758247665848
839250	-14845.168417292402	-14828.589654967718	-16.578762324683993	0.42341931165475766	10.909077407689272	0.007058141606182931
840000	-14846.757875727613	-14829.894154773134	-16.863720954479188	0.8072485360155665	10.828185445526405	0.007053049447151387
840750	-14850.647953505242	-14833.044645392838	-17.603308112403496	0.8789732529243985	11.023752450927358	0.006479472102462148
841500	-14849.477891535773	-14830.051519112787	-19.426372422986514	0.7945520731268626	12.1045212060923	0.005613285836997684
842250	-14849.299471293005	-14830.906889033411	-18.392582259594647	0.39099495509482785	12.105216721052564	0.005501042847486452
843000	-14844.134545400579	-14828.114267838293	-16.020277562285138	0.48993551308026295	10.823685552866916	0.006225772238878096
843750	-14846.08329156842	-14829.737757332294	-16.345534236126092	0.5074446095488603	11.280240435343922	0.00567903838629011
844500	-14852.027847739637	-14835.755488699817	-16.2723590398202	0.7323107362840607	9.988742219537746	0.007809463956646854
845250	-14854.531547600363	-14836.743900850017	-17.78764675034709	0.6777862534569452	11.848906389227407	0.005559424364499411
846000	-14854.642542811001	-14835.324390460788	-19.31815235021354	0.6499879584711359	12.415040720543244	0.0056873518595959025
846750	-14850.668045420061	-14834.094398079846	-16.573647340216212	0.4911414444983127	11.21885528857	0.007557894950104218
847500	-14845.902667711884	-14829.95186584242	-15.9508018694636	0.6949910139895809	10.446760829945275	0.0068287165983004685
848250	-14848.36136177376	-14830.528105814006	-17.8332559597522	0.34262225112236006	11.375615159920807	0.006773046439596767
849000	-14845.596940067073	-14829.342262958977	-16.254677108096217	0.7349338193079155	10.664216145533175	0.006821192028063134
849750	-14850.417336172724	-14831.674389047053	-18.742947125671073	0.38597040412652317	12.109310561511231	0.0075403148090429795
850500	-14854.262305288385	-14837.648103882044	-16.614201406341483	0.41516790118153685	10.563300665197833	0.007882102652144509
851250	-14851.468517022826	-14833.878880264538	-17.58963675828823	0.49488509158116656	11.8550724851005	0.006630591669139527
852000	-14849.454162083799	-14833.598923428735	-15.855238655064083	0.6352177031553358	10.344459928505051	0.006904535031326518
852750	-14847.813792164876	-14829.477676821416	-18.33611534346	0.8067405610298193	11.595414932682454	0.0069672431339693865
853500	-14845.13276804334	-14827.675351665774	-17.45741637756606	0.5309080276978176	11.884336615000118	0.005897726006631279
854250	-14847.471677626916	-14827.825609192114	-19.646068434801585	0.3127167046232378	12.17543575412351	0.00671687107188135
855000	-14845.4835318985	-14829.66709785085	-15.81643404764965	0.5846499186122281	10.74665786321353	0.006417672967516856
855750	-14851.411444751482	-14834.435254618335	-16.976190133148297	0.9032967764497883	9.720326117862104	0.006089361583190858
856500	-14846.488516017629	-14829.704981189872	-16.783534827756775	0.39956288740226786	10.236074814137558	0.006659846894404322
857250	-14848.131411881932	-14829.697987733789	-18.43342414814318	0.44354585735559326	12.258632064361194	0.005294179155670173
858000	-14848.965277988375	-14832.550736937415	-16.414541050958714	0.7374754821293928	10.786855474298617	0.007084317187307695
858750	-14847.915922006048	-14831.978525417639	-15.93739658841033	0.537652808508656	10.13802727113236	0.006746840325075178
859500	-14847.90905472774	-14832.040508387636	-15.868546340102839	0.6814951696234124	10.652102459262979	0.006057423789788485
860250	-14847.379938056793	-14831.34098532386	-16.038952732932547	0.6926753574984142	10.289182160961474	0.007955046107725475
861000	-14845.667454106553	-14829.126670008714	-16.54078409783955	0.7496710529925749	10.964059243667393	0.006332985098145028
861750	-14847.659229681838	-14831.271686892625	-16.38754278921189	0.4190204495902798	10.849425234054134	0.005795789101612665
862500	-14850.555639929978	-14832.849687723365	-17.7059522066138	0.5323768759206732	11.943170337815795	0.0063924801985649005
863250	-14849.468593604262	-14833.34762732629	-16.120966277972208	0.5921597446176307	11.004772749996773	0.006790118107224883
864000	-14854.353099200029	-14837.484010998596	-16.869088201432945	0.4899203953146546	11.57188047072217	0.005728069032008363
864750	-14854.433604606254	-14838.235608161865	-16.19799644438981	0.45169807612013274	10.653584586317226	0.0065902463771511
865500	-14850.443184831849	-14833.94272955788	-16.500455273968036	0.8050717770752065	10.47271560469274	0.006853618235187887
866250	-14847.699292675714	-14829.877863455566	-17.82142922014877	0.7151774706768571	11.724191756340508	0.0060634293360862825
867000	-14843.507753049435	-14827.02106354131	-16.486689508124808	0.7935964713321949	9.897696425669666	0.007240282413816081
867750	-14842.764597666443	-14826.987632121994	-15.776965544447819	0.5841906216300553	10.581284853849606	0.006460538648983621
868500	-14849.996451959858	-14832.631072617334	-17.36537934252398	0.495836694058601	11.818209885629463	0.006006101555226734
869250	-14852.098791821692	-14835.452655457091	-16.64613636460053	0.8147652336129309	10.542229974146746	0.0076607465660741446
870000	-14846.78105771995	-14830.508056903462	-16.273000816488096	0.45354605695194516	10.884149697032248	0.006534327017252738
870750	-14847.840876516359	-14831.682624584391	-16.158251931967275	0.7502387735409378	10.058168041753088	0.0064867570959000346
871500	-14846.49704229525	-14830.419447313465	-16.077594981784877	0.5956908762352734	10.97999760140056	0.0063766966903123804
872250	-14845.04174137531	-14828.76127686905	-16.280464506259662	0.4732716137764519	10.881247064393147	0.007066091989704108
873000	-14848.572138150947	-14829.420674382753	-19.151463768193572	0.7354847707843967	12.153213562473335	0.005670579761524063
873750	-14854.90677079927	-14837.746641001057	-17.160129798214236	0.43948873439989244	11.639419955283316	0.005480858100019192
874500	-14851.767926057868	-14834.510800758148	-17.25712529971964	0.5416372498321588	11.733838537512694	0.00606642109137455
875250	-14850.4449261431	-14833.505704736763	-16.939221406338188	0.7063881486606337	11.340762582213312	0.0058685729354826825
876000	-14848.645898106726	-14830.837096976731	-17.808801129994826	0.4089475706763522	11.880742019820424	0.005585832486502481
876750	-14850.625995103313	-14828.760682479482	-21.865312623831713	0.717330687666409	12.980210875209849	0.005235115144136347
877500	-14851.481321206957	-14831.566620330035	-19.91470087692086	0.6930790588250677	12.533682906617196	0.005035562613474571
878250	-14846.55065315563	-14828.919985599368	-17.6306675562602	0.46690417661204076	11.931122954191128	0.00550338928180697
879000	-14848.61549557242	-14831.847398277127	-16.768097295293177	0.5012109852688477	11.54713729367237	0.005418547020778274
879750	-14845.677910743689	-14829.236693269646	-16.441217474043185	0.40471276176264087	10.772176072070893	0.005459178897958375
880500	-14848.929212940955	-14830.954315509482	-17.97489743147363	0.776584122395555	11.571466466735277	0.006478313754690654
881250	-14848.686286451113	-14832.718929495499	-15.96735695561447	0.6968627622141741	10.411665137553886	0.006810150306472014
882000	-14851.984600627113	-14834.981397983544	-17.00320264356862	0.8605452570096704	10.51409840504294	0.007895538054297026
882750	-14846.237386807088	-14830.296635335548	-15.940751471539983	0.6391780779858288	10.680380107862193	0.007034747138658156
883500	-14850.384950408616	-14834.272809503243	-16.112140905372705	0.6994283526162018	10.655794115908735	0.007030417056699861
884250	-14846.85830038146	-14830.821506051585	-16.036794329875246	0.5656687877013068	10.148313014869519	0.007777936393125358
885000	-14847.85231786923	-14830.862770542592	-16.989547326639077	0.5076112921841128	11.67233254606844	0.0054770896372859776
885750	-14845.847650461195	-14829.793061361917	-16.054589099277383	0.5555100579616227	10.895611089444811	0.007108202378093319
886500	-14845.165411631051	-14827.634157038377	-17.531254592674408	0.38893280507589795	11.54255059831894	0.006781522633395353
887250	-14845.635072460005	-14828.447262467123	-17.187809992881885	0.46438762743264683	11.674658640246344	0.0060264805185693635
888000	-14845.70546779373	-14829.83424881969	-15.87121897404012	0.5341486600242209	10.725578870940186	0.0062166988594935975
888750	-14846.600435390601	-14829.162470039468	-17.43796535113388	0.7255914848410161	11.469729719756451	0.007149533638139073
889500	-14848.301491841976	-14829.890962591599	-18.410529250377383	0.5308721943530657	12.297366813757582	0.004960003227032149
890250	-14850.757200967646	-14834.549556774218	-16.207644193427633	0.801007907631017	9.885226117795778	0.00514007458673074
891000	-14852.044944353533	-14833.67060326687	-18.37434108666309	0.9104730645563479	9.072052018337128	0.007385793522692521
891750	-14849.514688212108	-14833.48506250168	-16.029625710426835	0.670717976731373	10.424787328755452	0.0075294949354837515
892500	-14850.3198739057	-14832.423759674117	-17.89611423158396	0.8644767403424086	11.268044224750902	0.005712749886125224
893250	-14847.6346081454	-14831.642590012549	-15.992018132850276	0.49746778685715864	10.94920896321032	0.005568296740664089
894000	-14849.230474763315	-14832.307429417135	-16.923045346180487	0.7680721579060141	11.208743365345418	0.00514289621265056
894750	-14843.433609513051	-14826.375273977263	-17.058335535787805	0.8437587644508909	10.840964663698115	0.0063616948487972514
895500	-14851.479520912842	-14835.339311426098	-16.140209486745036	0.5405607414849555	11.04355864348214	0.006570976034145249
896250	-14850.297353598175	-14833.25479703587	-17.042556562303673	0.6037667567965017	9.362339417904234	0.007128599120010154
897000	-14845.553069238027	-14829.298994128605	-16.254075109421983	0.6558126659806827	11.079060498661168	0.005794733168963293
897750	-14849.70426145629	-14833.079681595695	-16.624579860596036	0.6949074668570802	10.97159066639098	0.00841062683814502
898500	-14846.60850592105	-14829.704542889187	-16.90396303186333	0.8275710216696089	10.73599087086106	0.007027188541677207
899250	-14845.130595733863	-14828.9213385487	-16.20925718516347	0.731821008157919	10.208078419360666	0.00781408647770629
900000	-14852.854280377895	-14836.811902066629	-16.042378311264763	0.49669291739946564	11.185269918720742	0.004605728946272536
900750	-14847.58750917998	-14831.066771501097	-16.520737678884835	0.5558811428677638	11.392979236840063	0.00586636921566247
901500	-14844.66880565079	-14828.642808974188	-16.025996676603203	0.5388029934967206	10.985816251547375	0.006099151370353408
902250	-14851.460151724657	-14834.228251701095	-17.23190002356195	0.8400146580862903	10.971671112357626	0.006262708191393185
903000	-14847.676525591693	-14830.768474676115	-16.908050915577043	0.8754636884325088	10.446971166968675	0.0067811816411666
903750	-14852.195339254033	-14835.724186897925	-16.471152356107996	0.7877350827677095	10.512311010064284	0.007091379233458795
904500	-14850.503676139531	-14833.988741518164	-16.5149346213681	0.4244199265667937	10.78767142452601	0.007026899862286171
905250	-14848.952045540074	-14831.686099154122	-17.265946385953416	0.33972889717188337	10.717691883597235	0.005527192569394946
906000	-14849.534528525457	-14832.238942292428	-17.29558623302854	0.38680682364107993	11.29229314693125	0.007327805071151056
906750	-14845.887347732187	-14828.846217053162	-17.041130679024363	0.46898425685047873	11.55557702514387	0.006741979983343579
907500	-14849.987515463692	-14828.843664471811	-21.143850991881624	1.2429259424470596	10.844958567063095	0.00721869054062878
908250	-14849.128799663047	-14831.772059395802	-17.356740267244376	0.7149046737323296	11.535052642818407	0.005781247346071614
909000	-14845.13683311217	-14829.03258815956	-16.104244952610753	0.676740127511616	10.201253632996462	0.008355444601669202
909750	-14847.701717157157	-14831.41420210997	-16.28751504718614	0.6685177233203403	10.770097201177043	0.008552626273037682
910500	-14847.911227784896	-14831.45409732852	-16.457130456375964	0.7573373358929518	9.806198614530564	0.007864258791948497
911250	-14846.84136515301	-14830.729640444726	-16.11172470828398	0.62474271348691	10.830646652606397	0.007425990506180065
912000	-14847.847567860501	-14831.934696599428	-15.912871261072471	0.6804573068864999	10.188373927724745	0.006841699318229686
912750	-14849.657578411696	-14833.083556055102	-16.57402235659297	0.6199767496034684	11.24913668550278	0.006988027899170993
913500	-14851.00802446787	-14832.262664662287	-18.745359805583387	0.6962304143236967	12.097073244146284	0.00619319995580043
914250	-14854.770145465507	-14835.976477976697	-18.793667488810556	1.0915613102188602	10.284702798052882	0.008118362087667584
915000	-14848.90472293372	-14832.868170489302	-16.036552444416284	0.5732897947761896	11.084641848780569	0.005614432587836693
915750	-14846.161654313359	-14829.470062425191	-16.691591888168134	0.560395877472324	11.538664078924258	0.005272669934895423
916500	-14846.53753338211	-14829.732398796226	-16.80513458588484	0.4816836299742247	11.62531570799603	0.004799899537758498
917250	-14846.529934417928	-14830.078525208355	-16.451409209571647	0.4272024915600719	10.426311051986719	0.006938603022876442
918000	-14851.288177504113	-14834.687797800803	-16.6003797033106	0.4381999572780697	10.498508106605556	0.008833324142122876
918750	-14846.424878325257	-14830.459971537375	-15.96490678788203	0.5855076469020748	10.780971117669269	0.00695058936228101
919500	-14847.574799475111	-14828.260454198073	-19.314345277038807	0.9752943742834339	8.867868587355314	0.008073768930956763
920250	-14848.529442728535	-14832.37171292122	-16.157729807314645	0.4678926665504349	10.789003655179867	0.0065641590660091426
921000	-14843.797823525436	-14828.067483240773	-15.730340284662532	0.5333654622578248	10.242751577790507	0.0056417074792400376
921750	-14847.390578857841	-14830.717660166576	-16.67291869126617	0.4048700218401495	11.053179313253622	0.005992044667978646
922500	-14845.211142674454	-14828.521628380495	-16.689514293958762	0.7282945336207473	11.172400878574823	0.005801369383019886
923250	-14843.201063955667	-14826.685045968503	-16.516017987164066	0.6386468239277924	11.19699954098712	0.006846229663971367
924000	-14852.332472689242	-14834.375459826688	-17.957012862554556	0.3874280070786327	11.775206519514237	0.006791348833712544
